dob,height,name,reach,stance,url,inf_knockdown_avg,pass_avg,reversals_avg,sub_attempts_avg,takedowns_landed_avg,takedowns_attempts_avg,sig_strikes_landed_avg,sig_strikes_attempts_avg,total_strikes_landed_avg,total_strikes_attempts_avg,head_strikes_landed_avg,head_strikes_attempts_avg,body_strikes_landed_avg,body_strikes_attempts_avg,leg_strikes_landed_avg,leg_strikes_attempts_avg,distance_strikes_landed_avg,distance_strikes_attempts_avg,clinch_strikes_landed_avg,clinch_strikes_attempts_avg,ground_strikes_landed_avg,ground_strikes_attempts_avg
"Apr 27, 1984","5' 11""",Ricardo Abreu,--,Orthodox,http://ufcstats.com/fighter-details/aa6e591c2a2cdecd,0.0947867298578,0.189573459716,0.0,0.0473933649289,0.142180094787,0.331753554502,3.79146919431,11.9431279621,5.30805687204,13.5071090047,3.08056872038,10.8530805687,0.473933649289,0.663507109005,0.236966824645,0.42654028436,2.74881516588,10.2369668246,0.616113744076,1.13744075829,0.42654028436,0.568720379147
"Dec 22, 1992","5' 8""",Leonardo Morales,--,Southpaw,http://ufcstats.com/fighter-details/45230be0641f3f53,0.0,0.0,0.0,0.0,0.0,0.0569259962049,2.04933586338,4.32637571157,2.84629981025,5.23719165085,0.740037950664,2.50474383302,0.626185958254,0.853889943074,0.683111954459,0.967741935484,1.59392789374,3.70018975332,0.22770398482,0.284629981025,0.22770398482,0.34155597723
"Nov 27, 1981","6' 1""",Ryan Jimmo,"73""",Orthodox,http://ufcstats.com/fighter-details/bc3ec52ef70fc155,0.060225846926,0.0451693851945,0.0,0.0,0.030112923463,0.10539523212,3.11668757842,4.71267252196,4.71267252196,6.56461731493,1.46047678795,2.87578419072,0.692597239649,0.813048933501,0.963613550816,1.02383939774,1.35508155583,2.57465495609,1.14429109159,1.26474278545,0.617314930991,0.873274780427
"Jun 01, 1983","5' 10""",Wendell Oliveira Marques,--,Orthodox,http://ufcstats.com/fighter-details/32c03df3c9760069,0.0,0.0,0.0,0.0,0.0,0.377358490566,3.77358490566,7.92452830189,4.0251572327,8.17610062893,0.880503144654,4.27672955975,0.125786163522,0.125786163522,2.76729559748,3.52201257862,1.50943396226,5.28301886792,2.2641509434,2.64150943396,0.0,0.0
"May 06, 1982","5' 11""",Luiz Dutra,--,Orthodox,http://ufcstats.com/fighter-details/2153a7f8396a46cc,0.0,0.0,0.0,0.0,0.0,0.252631578947,3.91578947368,7.70526315789,5.68421052632,9.72631578947,1.51578947368,4.8,1.64210526316,2.14736842105,0.757894736842,0.757894736842,2.4,5.43157894737,1.51578947368,2.27368421053,0.0,0.0
"Jul 24, 1984","5' 4""",Josh Sampo,"64""",Orthodox,http://ufcstats.com/fighter-details/f65dcb22dada2223,0.0,0.187719984357,0.0234649980446,0.140789988268,0.0703949941338,0.211184982401,1.99452483379,5.46734454439,4.55220962065,8.14235432147,1.07938991005,3.87172467736,0.539694955025,1.07938991005,0.375439968713,0.516229956981,1.50175987485,4.50527962456,0.234649980446,0.492764958936,0.25811497849,0.469299960892
"Nov 29, 1979","5' 11""",Constantinos Philippou,"73""",Orthodox,http://ufcstats.com/fighter-details/05560764359161e4,0.044776119403,0.0179104477612,0.0089552238806,0.0179104477612,0.0268656716418,0.0626865671642,2.18507462687,6.22388059701,3.39402985075,7.68358208955,1.7552238806,5.47164179104,0.268656716418,0.501492537313,0.161194029851,0.250746268657,1.57611940299,5.24776119403,0.268656716418,0.394029850746,0.340298507463,0.582089552239
"Feb 09, 1978","6' 0""",Mark Munoz,"71""",Orthodox,http://ufcstats.com/fighter-details/179f1948dc234f1f,0.0153237134466,0.0919422806794,0.0229855701698,0.0383092836164,0.214531988252,0.712552675265,3.01877154897,5.9915719576,4.39024390244,7.54692887243,1.76988890308,4.48984803984,0.873451666454,1.02668880092,0.375430979441,0.475035116843,0.950070233687,2.71995913676,0.750861958881,1.24122078917,1.3178393564,2.03039203167
"Apr 13, 1988","6' 6""",Luke Barnatt,"77""",Orthodox,http://ufcstats.com/fighter-details/172c2135e70f87b7,0.0279329608939,0.0279329608939,0.0,0.0279329608939,0.0418994413408,0.0977653631285,4.42737430168,12.1508379888,5.43296089385,13.1843575419,3.07262569832,9.74860335196,0.921787709497,1.64804469274,0.432960893855,0.754189944134,3.57541899441,10.9776536313,0.670391061453,0.90782122905,0.18156424581,0.265363128492
"Mar 10, 1990","5' 11""",Lipeng Zhang,"71""",Southpaw,http://ufcstats.com/fighter-details/7b310409440c9102,0.0,0.133333333333,0.0,0.05,0.116666666667,0.383333333333,1.28333333333,2.63333333333,4.41666666667,6.45,0.4,1.5,0.283333333333,0.45,0.6,0.683333333333,0.633333333333,1.68333333333,0.533333333333,0.683333333333,0.116666666667,0.266666666667
"Nov 15, 1986","5' 7""",Royston Wee,"67""",Orthodox,http://ufcstats.com/fighter-details/b9c03e7a4557e542,0.0,0.325135473114,0.0,0.0,0.225093789079,0.275114631096,1.10045852439,1.82576073364,5.02709462276,6.32763651521,0.40016673614,1.02542726136,0.225093789079,0.225093789079,0.475197999166,0.575239683201,0.750312630263,1.37557315548,0.100041684035,0.125052105044,0.250104210088,0.325135473114
"Dec 04, 1990","5' 4""",Roldan Sangcha'an,--,Orthodox,http://ufcstats.com/fighter-details/57887765f831e228,0.0,0.172290021536,0.0430725053841,0.0,0.129217516152,0.21536252692,2.7135678392,5.81478822685,3.10122038765,6.28858578607,1.29217516152,4.13496051687,0.516870064609,0.689160086145,0.904522613065,0.990667623833,1.93826274228,4.60875807609,0.603015075377,0.904522613065,0.172290021536,0.301507537688
"May 17, 1988","5' 6""",Nolan Ticman,--,Orthodox,http://ufcstats.com/fighter-details/9eb069062a0cfc13,0.0,0.0,0.0333333333333,0.0,0.0,0.166666666667,2.56666666667,5.4,2.76666666667,5.6,1.23333333333,3.73333333333,0.5,0.766666666667,0.833333333333,0.9,1.4,4.0,0.866666666667,1.0,0.3,0.4
"Jul 18, 1983","5' 11""",Hatsu Hioki,"73""",Orthodox,http://ufcstats.com/fighter-details/ef7fa30364cbe7f2,0.0,0.257471264368,0.0183908045977,0.0459770114943,0.165517241379,0.303448275862,2.31724137931,5.31494252874,4.93793103448,8.19310344828,1.39770114943,3.75172413793,0.754022988506,1.37011494253,0.165517241379,0.193103448276,1.6367816092,4.41379310345,0.202298850575,0.303448275862,0.47816091954,0.597701149425
"Nov 15, 1982","5' 4""",Lisa Ellis,--,,http://ufcstats.com/fighter-details/77350fd0e6d1dba8,0.0,0.0817438692098,0.0817438692098,0.0817438692098,0.245231607629,0.490463215259,0.899182561308,1.79836512262,1.22615803815,2.28882833787,0.735694822888,1.47138964578,0.16348773842,0.326975476839,0.0,0.0,0.245231607629,0.899182561308,0.326975476839,0.572207084469,0.326975476839,0.326975476839
"Nov 15, 1979","6' 1""",Dylan Andrews,"74""",Switch,http://ufcstats.com/fighter-details/00debc804e2b1cd4,0.0809352517986,0.134892086331,0.0,0.0269784172662,0.188848920863,0.377697841727,2.21223021583,4.39748201439,3.12949640288,5.39568345324,1.29496402878,3.10251798561,0.512589928058,0.674460431655,0.404676258993,0.620503597122,1.21402877698,3.10251798561,0.512589928058,0.674460431655,0.485611510791,0.620503597122
"Feb 06, 1977","5' 11""",Vik Grujic,"73""",Orthodox,http://ufcstats.com/fighter-details/1e7483dbff40b84b,0.0,0.105217010083,0.0,0.0263042525208,0.0789127575625,0.236738272687,2.23586146427,4.62954844367,5.20824199912,7.75975449364,1.68347216133,3.97194213064,0.447172292854,0.552389302937,0.105217010083,0.105217010083,0.894344585708,2.49890398948,1.34151687856,2.10434020167,0.0,0.0263042525208
"Mar 27, 1986","5' 5""",Alptekin Ozkilic,"65""",Orthodox,http://ufcstats.com/fighter-details/e18a19001a3f7c7d,0.0,0.160535117057,0.0,0.0,0.280936454849,0.481605351171,3.8127090301,11.7993311037,4.59531772575,12.762541806,2.88963210702,10.0535117057,0.602006688963,1.38461538462,0.321070234114,0.361204013378,3.09030100334,10.254180602,0.501672240803,0.842809364548,0.220735785953,0.702341137124
"Jun 20, 1978","6' 1""",Quinton Jackson,"73""",Orthodox,http://ufcstats.com/fighter-details/ffc088e64fab57e9,0.0431771161285,0.0485742556445,0.0,0.0,0.0323828370963,0.107942790321,2.77412971125,6.40100746604,4.26374021768,7.96078078618,1.76486462175,5.24062247009,0.717819555636,0.858145183053,0.291445533867,0.302239812899,1.63533327337,4.65233426284,0.885130880633,1.38166771611,0.253665557255,0.367005487092
"Nov 10, 1988","5' 9""",David Michaud,--,Orthodox,http://ufcstats.com/fighter-details/49f4b511932f71e9,0.0,0.144288577154,0.0,0.0480961923848,0.168336673347,0.288577154309,3.24649298597,7.52705410822,5.14629258517,9.93186372745,2.38076152305,6.20440881764,0.673346693387,0.937875751503,0.192384769539,0.384769539078,2.11623246493,5.81963927856,0.50501002004,0.817635270541,0.625250501002,0.889779559118
"Feb 09, 1976","5' 10""",Chris Clements,"70""",Orthodox,http://ufcstats.com/fighter-details/e5ecaf884b6da2bc,0.0387722132472,0.0,0.0,0.0193861066236,0.0,0.0387722132472,3.19870759289,6.41680129241,4.45880452342,7.77382875606,1.49273021002,4.18739903069,0.891760904685,1.24071082391,0.814216478191,0.988691437803,2.09369951535,4.8465266559,0.75605815832,1.08562197092,0.348949919225,0.48465266559
"Apr 14, 1977","5' 7""",Jessica Rakoczy,--,Orthodox,http://ufcstats.com/fighter-details/ffdeb4fbea09ce75,0.0,0.100083402836,0.0500417014178,0.0500417014178,0.0500417014178,0.250208507089,2.50208507089,5.6046705588,3.40283569641,6.70558798999,1.4011676397,4.00333611343,0.950792326939,1.35112593828,0.150125104254,0.250208507089,1.55129274395,4.30358632193,0.650542118432,0.850708924103,0.300250208507,0.450375312761
"Jun 09, 1987","5' 9""",Jimy Hettes,"71""",Southpaw,http://ufcstats.com/fighter-details/893d51aaf024eddd,0.0,0.378349973726,0.0315291644771,0.0945874934314,0.346820809249,0.77246452969,3.46820809249,6.05359957961,7.07829742512,10.2942722018,2.79033105623,5.23384130321,0.535995796111,0.646347871781,0.141881240147,0.173410404624,1.718339464,3.65738307935,0.677877036259,1.00893326327,1.07199159222,1.38728323699
"Sep 10, 1974","6' 2""",Mirko Filipovic,"73""",Southpaw,http://ufcstats.com/fighter-details/c32fb8c0f6471a4d,0.0256922637739,0.0599486154725,0.0,0.0256922637739,0.0171281758493,0.0513845275478,2.02112475021,4.58178703968,3.89666000571,6.58578361405,1.43876677134,3.81101912646,0.428204396232,0.565229803026,0.154153582643,0.205538110191,1.09620325435,3.18584070796,0.565229803026,0.839280616614,0.359691692835,0.556665715101
"Oct 26, 1981","6' 3""",Seth Baczynski,"75""",Orthodox,http://ufcstats.com/fighter-details/fd5b6598a3b70c0a,0.0198873052701,0.0397746105403,0.0,0.0497182631753,0.0596619158104,0.357971494862,3.08253231687,9.76466688764,4.47464368578,11.5644680146,2.04839244282,8.09413324495,0.696055684455,1.20318196884,0.338084189592,0.467351673848,2.07822340073,8.03447132913,0.646337421279,1.07391448459,0.357971494862,0.656281073914
"Jul 11, 1991","5' 5""",Izabela Badurek,--,Orthodox,http://ufcstats.com/fighter-details/4fcf6e0c4e0e6664,0.0,0.0,0.0,0.0,0.11673151751,0.933852140078,3.73540856031,5.25291828794,4.90272373541,6.42023346304,0.466926070039,1.98443579767,1.05058365759,1.05058365759,2.21789883268,2.21789883268,0.700389105058,2.10116731518,3.03501945525,3.15175097276,0.0,0.0
"Oct 10, 1989","5' 10""",Marcin Bandel,--,Orthodox,http://ufcstats.com/fighter-details/5c2ce761399dc9c5,0.0,0.0,0.0,0.0,0.0,0.657894736842,0.789473684211,1.57894736842,1.05263157895,1.84210526316,0.526315789474,1.18421052632,0.131578947368,0.263157894737,0.131578947368,0.131578947368,0.789473684211,1.31578947368,0.0,0.131578947368,0.0,0.131578947368
"Apr 08, 1987","5' 9""",Rocky Lee,--,Orthodox,http://ufcstats.com/fighter-details/0d1c163b206e8c5f,0.0,0.0,0.0,0.0,0.0666666666667,0.666666666667,2.46666666667,4.8,3.26666666667,5.6,0.666666666667,2.86666666667,0.866666666667,0.933333333333,0.933333333333,1.0,1.73333333333,4.0,0.666666666667,0.733333333333,0.0666666666667,0.0666666666667
"Mar 14, 1986","5' 8""",Robert Peralta,"71""",Orthodox,http://ufcstats.com/fighter-details/960d6cae8879ba2b,0.0460122699387,0.0230061349693,0.0115030674847,0.0,0.0460122699387,0.069018404908,3.47392638037,7.78757668712,5.21088957055,9.6740797546,1.39187116564,5.31441717791,0.816717791411,1.10429447853,1.26533742331,1.36886503067,2.25460122699,6.18865030675,0.920245398773,1.24233128834,0.299079754601,0.356595092025
"Sep 06, 1987","5' 11""",Justin Jones,--,Orthodox,http://ufcstats.com/fighter-details/9b75954db8db2a08,0.0,0.0,0.0,0.0333333333333,0.0666666666667,0.433333333333,1.7,4.7,4.0,7.26666666667,0.8,3.53333333333,0.4,0.533333333333,0.5,0.633333333333,0.833333333333,3.03333333333,0.733333333333,1.5,0.133333333333,0.166666666667
"Nov 30, 1977","5' 10""",Josh Koscheck,"73""",Orthodox,http://ufcstats.com/fighter-details/dd37fd509af89f15,0.0167410714286,0.200892857143,0.00418526785714,0.029296875,0.167410714286,0.347377232143,1.79129464286,4.951171875,3.66629464286,6.92243303571,1.34765625,4.35686383929,0.334821428571,0.460379464286,0.108816964286,0.133928571429,0.853794642857,3.68303571429,0.188337053571,0.288783482143,0.749162946429,0.979352678571
"Aug 08, 1980","5' 7""",Shayna Baszler,--,Orthodox,http://ufcstats.com/fighter-details/8ef4a91ac694b7ce,0.0,0.0,0.0,0.112781954887,0.112781954887,0.676691729323,1.01503759398,4.28571428571,2.25563909774,5.52631578947,1.01503759398,4.17293233083,0.0,0.0,0.0,0.112781954887,0.563909774436,3.04511278195,0.451127819549,1.24060150376,0.0,0.0
"Jul 22, 1986","5' 8""",Cain Carrizosa,--,Orthodox,http://ufcstats.com/fighter-details/064b7dc68d786254,0.0617283950617,0.0,0.0,0.0,0.0,0.308641975309,2.71604938272,6.41975308642,3.20987654321,6.97530864198,2.16049382716,5.30864197531,0.493827160494,0.987654320988,0.0617283950617,0.123456790123,2.59259259259,6.04938271605,0.123456790123,0.308641975309,0.0,0.0617283950617
"Jan 22, 1980","5' 8""",Jorge de Oliveira,--,Orthodox,http://ufcstats.com/fighter-details/ddf3e0ea10ea6d8c,0.0,0.0,0.0,0.0,0.0,0.0,1.26373626374,3.95604395604,4.01098901099,7.14285714286,0.549450549451,2.8021978022,0.43956043956,0.604395604396,0.274725274725,0.549450549451,0.879120879121,3.51648351648,0.384615384615,0.43956043956,0.0,0.0
"Dec 22, 1982","5' 4""",Bentley Syler,--,Orthodox,http://ufcstats.com/fighter-details/abd2109bc4cb0291,0.0,0.0,0.0,0.0,0.0,0.0,1.29682997118,6.82997118156,2.1613832853,7.78097982709,0.691642651297,5.53314121037,0.0864553314121,0.345821325648,0.518731988473,0.951008645533,1.21037463977,6.74351585014,0.0864553314121,0.0864553314121,0.0,0.0
"Sep 09, 1983","6' 3""",Roger Narvaez,--,Southpaw,http://ufcstats.com/fighter-details/3a12a2f096a6d975,0.0316622691293,0.0633245382586,0.0,0.0633245382586,0.0,0.0633245382586,2.12137203166,5.7308707124,2.62796833773,6.33245382586,1.32981530343,4.52770448549,0.506596306069,0.728232189974,0.284960422164,0.474934036939,1.74142480211,5.12928759894,0.0949868073879,0.0949868073879,0.284960422164,0.506596306069
"Oct 20, 1982","6' 1""",Josh Copeland,--,Orthodox,http://ufcstats.com/fighter-details/3aa794cbe1e3484b,0.0,0.0,0.0,0.0,0.0,0.0,1.02836879433,3.26241134752,1.3829787234,3.6170212766,0.709219858156,2.80141843972,0.283687943262,0.425531914894,0.0354609929078,0.0354609929078,0.673758865248,2.62411347518,0.354609929078,0.63829787234,0.0,0.0
"Jun 21, 1986","5' 11""",Jake Lindsey,--,Switch,http://ufcstats.com/fighter-details/33e00249ef08d3a4,0.0,0.0436046511628,0.0,0.0,0.0436046511628,0.130813953488,3.44476744186,6.54069767442,8.93895348837,12.1220930233,0.915697674419,3.22674418605,1.39534883721,1.83139534884,1.13372093023,1.48255813953,2.18023255814,4.88372093023,1.22093023256,1.5261627907,0.0436046511628,0.130813953488
"Sep 07, 1994","5' 7""",Larissa Pacheco,--,Orthodox,http://ufcstats.com/fighter-details/16b89be2f5c16fba,0.0,0.0,0.0,0.0,0.0,0.0863309352518,1.20863309353,6.30215827338,2.07194244604,7.25179856115,0.776978417266,5.17985611511,0.172661870504,0.431654676259,0.258992805755,0.690647482014,0.94964028777,5.87050359712,0.0863309352518,0.0863309352518,0.172661870504,0.345323741007
"Mar 15, 1977","5' 4""",Norifumi Yamamoto,"66""",Southpaw,http://ufcstats.com/fighter-details/4834ff149dc9542a,0.0,0.0,0.0237529691211,0.0,0.0475059382423,0.190023752969,1.6864608076,4.53681710214,1.99524940618,4.84560570071,1.18764845606,3.87173396675,0.285035629454,0.451306413302,0.21377672209,0.21377672209,1.37767220903,3.96674584323,0.261282660333,0.475059382423,0.0475059382423,0.0950118764846
"Feb 23, 1978","6' 2""",Ruan Potts,"75""",Orthodox,http://ufcstats.com/fighter-details/7e208569469c8bc8,0.0,0.0502092050209,0.0502092050209,0.150627615063,0.0502092050209,0.301255230126,0.853556485356,2.25941422594,3.01255230126,4.66945606695,0.451882845188,1.50627615063,0.150627615063,0.301255230126,0.251046025105,0.451882845188,0.652719665272,1.95815899582,0.100418410042,0.100418410042,0.100418410042,0.200836820084
"May 29, 1988","5' 10""",Alex Torres,--,Orthodox,http://ufcstats.com/fighter-details/e4e0f310b3cf23a8,0.0,0.0,0.0,0.0,0.133333333333,0.6,2.46666666667,6.6,2.66666666667,6.8,1.46666666667,4.86666666667,0.533333333333,0.8,0.466666666667,0.933333333333,1.73333333333,4.93333333333,0.733333333333,1.66666666667,0.0,0.0
"Jul 01, 1991","5' 11""",William Macario,"75""",Orthodox,http://ufcstats.com/fighter-details/ed74afc8b5b47a61,0.0,0.0,0.0,0.0,0.123102174805,0.270824784571,4.9240869922,8.96183832581,5.19491177677,9.23266311038,3.10217480509,6.6967583094,0.861715223636,1.20640131309,0.96019696348,1.05867870332,3.42224045958,6.86910135412,1.15716044317,1.40336479278,0.344686089454,0.689372178908
"Sep 11, 1987","5' 10""",Cody Gibson,"71""",Orthodox,http://ufcstats.com/fighter-details/700a674c042b7a96,0.0493015612161,0.0739523418242,0.0,0.0246507806081,0.12325390304,0.320460147905,2.46507806081,7.78964667214,3.17995069844,8.60312243221,1.70090386196,6.63105998357,0.566967953985,0.862777321282,0.197206244864,0.295809367297,1.5283483977,6.18734593262,0.788824979458,1.30649137223,0.147904683648,0.295809367297
"Nov 15, 1989","6' 1""",Josh Shockley,--,Orthodox,http://ufcstats.com/fighter-details/1d36f1ac66cf689d,0.0,0.0501253132832,0.0,0.0501253132832,0.0,0.100250626566,1.40350877193,4.21052631579,2.35588972431,5.3634085213,1.00250626566,3.25814536341,0.350877192982,0.852130325815,0.0501253132832,0.100250626566,0.852130325815,2.90726817043,0.401002506266,1.00250626566,0.15037593985,0.300751879699
"Nov 28, 1988","5' 11""",Patrick Walsh,--,,http://ufcstats.com/fighter-details/b4c96c3d9139bf0e,0.0,0.266666666667,0.0,0.1,0.2,0.366666666667,2.03333333333,10.6666666667,5.4,14.1666666667,2.0,10.6333333333,0.0,0.0,0.0333333333333,0.0333333333333,1.8,10.2666666667,0.0333333333333,0.0333333333333,0.2,0.366666666667
"Mar 12, 1991","5' 7""",Rodrigo de Lima,--,Orthodox,http://ufcstats.com/fighter-details/a4dc47001f202bcd,0.0,0.266272189349,0.0443786982249,0.0887573964497,0.177514792899,0.488165680473,1.28698224852,3.81656804734,2.75147928994,5.50295857988,0.576923076923,2.97337278107,0.310650887574,0.355029585799,0.399408284024,0.488165680473,0.931952662722,3.37278106509,0.0443786982249,0.0443786982249,0.310650887574,0.399408284024
"Aug 02, 1983","6' 1""",Nick Diaz,"76""",Southpaw,http://ufcstats.com/fighter-details/f57a8a52ca401ed9,0.015479876161,0.046439628483,0.0206398348813,0.0670794633643,0.0722394220846,0.206398348813,3.72549019608,9.05056759546,8.33849329205,13.9989680083,2.53353973168,7.2084623323,0.908152734778,1.35190918473,0.283797729618,0.490196078431,2.65221878225,7.23942208462,0.768833849329,1.217750258,0.304437564499,0.593395252838
"May 07, 1984","5' 5""",Ian McCall,"64""",Orthodox,http://ufcstats.com/fighter-details/701e057d63c124d9,0.0,0.155555555556,0.0,0.0,0.122222222222,0.466666666667,3.84444444444,9.17777777778,6.4,11.9444444444,1.61111111111,5.9,1.22222222222,1.8,1.01111111111,1.47777777778,2.63333333333,7.27777777778,0.844444444444,1.31111111111,0.366666666667,0.588888888889
"Mar 31, 1984","6' 2""",Richardson Moreira,--,Orthodox,http://ufcstats.com/fighter-details/9147679e1a4ad4a3,0.0,0.0,0.0652173913043,0.0,0.0,0.391304347826,1.17391304348,4.10869565217,2.28260869565,5.28260869565,0.847826086957,3.52173913043,0.195652173913,0.45652173913,0.130434782609,0.130434782609,0.782608695652,3.19565217391,0.391304347826,0.521739130435,0.0,0.391304347826
"Aug 15, 1991","6' 3""",Andy Enz,"78""",Orthodox,http://ufcstats.com/fighter-details/993d385f5a475375,0.0,0.0,0.0,0.0,0.0,0.0313152400835,3.50730688935,15.0939457203,3.7891440501,15.4070981211,2.31732776618,13.4342379958,0.688935281837,0.970772442589,0.501043841336,0.688935281837,3.44467640919,14.9686847599,0.062630480167,0.0939457202505,0.0,0.0313152400835
"Sep 25, 1984","6' 2""",Phil Davis,"79""",Orthodox,http://ufcstats.com/fighter-details/902ab9197b83d0db,0.0,0.260689246569,0.0,0.035548533623,0.183667423719,0.515453737533,2.87350646786,8.33020637899,4.59168559297,10.3386985287,1.61153352424,6.25061716204,0.882788584971,1.49896316777,0.379184358645,0.580626049175,1.42786610052,6.15582107238,0.367334847438,0.527303248741,1.0783055199,1.64708205787
"Aug 27, 1982","5' 8""",Akira Corassani,"68""",Orthodox,http://ufcstats.com/fighter-details/3f52ce18fb98008f,0.0,0.0234009360374,0.0,0.0,0.0468018720749,0.163806552262,3.2527301092,7.18408736349,3.6271450858,7.58190327613,1.872074883,5.35881435257,0.655226209048,0.91263650546,0.725429017161,0.91263650546,2.83151326053,6.52886115445,0.421216848674,0.655226209048,0.0,0.0
"Feb 16, 1989","5' 8""",Andy Ogle,"69""",Orthodox,http://ufcstats.com/fighter-details/b6c4451cb13c9303,0.0137362637363,0.0549450549451,0.0137362637363,0.0,0.0961538461538,0.357142857143,2.23901098901,4.98626373626,6.11263736264,9.0521978022,1.35989010989,3.77747252747,0.590659340659,0.906593406593,0.288461538462,0.302197802198,1.59340659341,4.12087912088,0.10989010989,0.164835164835,0.535714285714,0.700549450549
"Dec 09, 1981","5' 11""",Stanislav Nedkov,"71""",Orthodox,http://ufcstats.com/fighter-details/1d4bbaabd8b60173,0.0738916256158,0.0369458128079,0.0,0.0,0.184729064039,0.443349753695,3.32512315271,7.64778325123,4.39655172414,8.9039408867,2.54926108374,6.5763546798,0.51724137931,0.738916256158,0.258620689655,0.332512315271,1.18226600985,3.95320197044,1.33004926108,2.10591133005,0.812807881773,1.58866995074
"Nov 28, 1983","5' 8""",Shane Howell,--,Orthodox,http://ufcstats.com/fighter-details/a7de976620f2ed13,0.0,0.0,0.0578592092575,0.0,0.0,0.0,1.27290260366,3.87656702025,1.62005785921,4.2237222758,0.636451301832,3.06653809065,0.46287367406,0.578592092575,0.173577627772,0.23143683703,1.15718418515,3.58727097396,0.0,0.0,0.115718418515,0.289296046287
"Oct 06, 1989","5' 9""",Sean Soriano,--,Orthodox,http://ufcstats.com/fighter-details/bd5403efbaa445c0,0.0,0.0,0.084388185654,0.0,0.084388185654,0.196905766526,3.15049226442,5.14767932489,3.62869198312,5.71026722925,2.08157524613,3.88185654008,0.42194092827,0.590717299578,0.646976090014,0.675105485232,1.91279887482,3.26300984529,0.731364275668,1.06891701828,0.506329113924,0.815752461322
"Jun 12, 1986","6' 5""",Matt Van Buren,--,,http://ufcstats.com/fighter-details/7b39035fae7268b8,0.0,0.0,0.0,0.0,0.0,0.0,7.72727272727,16.8181818182,8.86363636364,17.9545454545,4.16666666667,12.3484848485,3.18181818182,3.93939393939,0.378787878788,0.530303030303,5.60606060606,13.9393939394,2.12121212121,2.87878787879,0.0,0.0
"Feb 27, 1986","5' 7""",Tateki Matsuda,--,Orthodox,http://ufcstats.com/fighter-details/3a524c6700addc24,0.0,0.0333333333333,0.0333333333333,0.0,0.0,0.0666666666667,3.2,9.26666666667,4.4,10.6333333333,2.1,7.36666666667,0.333333333333,0.733333333333,0.766666666667,1.16666666667,2.83333333333,8.63333333333,0.266666666667,0.533333333333,0.1,0.1
"Aug 28, 1984","5' 3""",Louis Gaudinot,"63""",Orthodox,http://ufcstats.com/fighter-details/b72a60a0cadff408,0.0,0.0,0.0,0.0753532182104,0.0376766091052,0.094191522763,2.33594976452,6.25431711146,3.56043956044,7.70486656201,1.39403453689,4.74725274725,0.376766091052,0.678178963893,0.565149136578,0.828885400314,1.86499215071,5.35007849294,0.244897959184,0.527472527473,0.226059654631,0.376766091052
"Feb 03, 1980","5' 7""",Rodrigo Damm,"71""",Orthodox,http://ufcstats.com/fighter-details/a20d7dfaba74c067,0.0,0.0111565637784,0.0,0.0223131275567,0.0334696913351,0.189661584232,3.86017106731,10.5429527705,3.94942357754,10.721457791,2.74451468948,8.83599851246,0.446262551134,0.769802900707,0.669393826701,0.937151357382,3.70397917441,10.2975083674,0.122722201562,0.189661584232,0.0334696913351,0.0557828188918
"Dec 05, 1983","6' 1""",Mats Nilsson,--,Orthodox,http://ufcstats.com/fighter-details/a9bcf8717dd12532,0.0,0.0515463917526,0.0,0.154639175258,0.257731958763,0.309278350515,2.98969072165,7.62886597938,4.48453608247,9.22680412371,1.75257731959,6.28865979381,0.463917525773,0.515463917526,0.773195876289,0.824742268041,2.62886597938,7.0618556701,0.309278350515,0.515463917526,0.0515463917526,0.0515463917526
"Aug 31, 1990","5' 9""",Alexis Dufresne,--,Orthodox,http://ufcstats.com/fighter-details/4ae4049426e0161d,0.0,0.233333333333,0.0333333333333,0.0,0.1,0.2,1.33333333333,4.8,3.26666666667,6.93333333333,0.4,3.33333333333,0.266666666667,0.433333333333,0.666666666667,1.03333333333,1.03333333333,4.1,0.0666666666667,0.133333333333,0.233333333333,0.566666666667
"Dec 04, 1989","6' 1""",Mike Rhodes,"74""",Orthodox,http://ufcstats.com/fighter-details/b7ad576b8ae115e6,0.0,0.0,0.0,0.032,0.064,0.192,3.2,8.128,3.584,8.608,1.664,6.016,0.448,0.864,1.088,1.248,2.944,7.68,0.256,0.448,0.0,0.0
"Jul 25, 1982","5' 9""",Tom Niinimaki,"69""",Orthodox,http://ufcstats.com/fighter-details/5fceb45939fc0c8a,0.0,0.230769230769,0.032967032967,0.032967032967,0.197802197802,0.428571428571,1.91208791209,3.49450549451,3.32967032967,4.94505494505,0.626373626374,1.97802197802,0.56043956044,0.659340659341,0.725274725275,0.857142857143,1.28571428571,2.67032967033,0.164835164835,0.197802197802,0.461538461538,0.626373626374
"Oct 12, 1984","5' 8""",Jamie Varner,"71""",Orthodox,http://ufcstats.com/fighter-details/a54fc2d6fc224dc3,0.026455026455,0.132275132275,0.026455026455,0.0793650793651,0.304232804233,0.502645502646,3.21428571429,8.46560846561,4.77513227513,10.582010582,2.42063492063,7.34126984127,0.648148148148,0.925925925926,0.145502645503,0.198412698413,2.10317460317,5.93915343915,0.42328042328,0.833333333333,0.687830687831,1.69312169312
